wavelength_nm,Dark,Light,Transmission,Source,Sample
395.974395234506,1134.2866918945313,7443.734415893561,6106.5948193359345,6309.44772399903,4972.3081274414035
396.187629634137,1130.8067449951163,7423.38272644043,6074.523308715822,6292.575981445314,4943.716563720705
396.400852505861,1134.2866918945315,7772.05740600586,6360.982937622073,6637.770714111328,5226.696245727542
396.6140638472399,1127.8867895507813,7681.002795410158,6286.360076293948,6553.116005859377,5158.473286743167
396.8272636558357,1138.3986291503907,7967.038430786134,6510.892650146483,6828.639801635743,5372.494020996092
397.0404519292104,1138.9346209716791,8164.555416870115,6675.570137329099,7025.620795898436,5536.635516357421
397.2536286649259,1127.6387933349615,8396.215881958005,6851.431453857424,7268.577088623044,5723.792660522462
397.466793860544,1136.502658081055,8205.30679504394,6690.721906127932,7068.8041369628845,5554.219248046877
397.67994751362676,1116.326965942383,8365.312353515626,6819.447941894535,7248.985387573243,5703.120975952152
397.89308962173607,1145.198525390625,8583.349026489255,6995.037262573242,7438.15050109863,5849.838737182617
398.10622018243396,1131.1347399902343,8948.543453979488,7291.00874633789,7817.408713989254,6159.874006347656
398.31933919328225,1142.014573974609,8811.697542114256,7175.802504272463,7669.682968139647,6033.7879302978545
398.532446651843,1128.8147753906253,9045.765970458982,7363.191644897462,7916.951195068357,6234.376869506837
398.745542555678,1131.9987268066404,9303.298040771479,7572.88444519043,8171.299313964838,6440.885718383789
398.9586269023493,1134.2226928710945,9180.411915893557,7474.95793945312,8046.189223022463,6340.735246582026
399.1716996894187,1159.590305786132,9493.567137451166,7715.890263061522,8333.976831665033,6556.299957275391
399.3847609144483,1127.6227935791005,10015.655170898439,8117.564133911133,8888.032377319338,6989.941340332032
399.597810575,1143.790546875,9723.043635864247,7908.511323852545,8579.253088989248,6764.720776977545
399.81084866863563,1143.3185540771485,9679.828295288085,7863.3520129394565,8536.509741210937,6720.033458862308
400.0238751929172,1124.6708386230468,9801.362440795896,7959.974538574215,8676.691602172848,6835.303699951169
400.2368901454067,1128.894774169922,10234.411832885746,8296.913397216797,9105.517058715825,7168.018623046874
400.449893523666,1127.6227935791014,10496.959826660159,8501.990267944337,9369.337033081058,7374.3674743652355
400.662885325257,1122.230875854492,10716.620474853507,8685.163472900396,9594.389598999016,7562.932597045904
400.8758655477417,1135.950666503906,10940.713055419925,8867.968683471685,9804.762388916019,7732.018016967779
401.08883418868203,1123.870850830078,11053.46333496094,8943.047537841796,9929.59248413086,7819.176687011718
401.3017912456399,1132.814714355469,11271.396009521484,9112.244956054687,10138.581295166015,7979.430241699218
401.5147367161772,1126.2868139648451,11288.731744995115,9130.54867675781,10162.44493103027,8004.261862792964
401.727670597856,1129.9027587890632,11345.554877929691,9166.436129150394,10215.652119140628,8036.5333703613305
401.9405928882381,1147.6624877929687,11850.651170654304,9574.58190124512,10702.988682861336,8426.919413452151
402.15350358488547,1126.7428070068352,11411.497871704107,9227.795192871099,10284.755064697272,8101.052385864264
402.3664026853602,1128.8227752685555,12149.3586126709,9810.05030822754,11020.535837402344,8681.227532958985
402.57929018722405,1134.3106915283208,12287.15651000976,9919.512637939462,11152.845818481439,8785.201946411142
402.792166088039,1121.7508831787109,12353.803493041989,9963.991959228511,11232.052609863278,8842.2410760498
403.0050303853669,1131.190739135742,12767.581179199218,10287.187027587897,11636.390440063476,9155.996288452156
403.2178830767699,1131.4787347412112,12721.277885742184,10254.771522216803,11589.799151000972,9123.292787475591
403.4307241598098,1126.2068151855467,13085.208332519534,10547.74305175781,11959.001517333987,9421.536236572263
403.6435536320485,1127.9587884521495,13644.903792114254,10989.912304687497,12516.945003662104,9861.953516235348
403.856371491048,1135.6946704101563,13566.536987915037,10926.201276855467,12430.842317504881,9790.506606445311
